"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.527675767E1,9.317947447E-2,-2.982489288E-2,1.125071535E-1
5.547805267E1,6.108708984E-1,-2.557361627E-1,-3.557720822E-1
5.567934783E1,-3.841228920E-1,4.020241427E-1,1.810678035E-1
5.588064283E1,-1.003089845E-1,-7.918474853E-2,-1.405004060E-1
5.608193783E1,4.736537039E-2,-4.037864935E-1,-4.377482915E-1
5.628323283E1,1.062953639E0,-8.525942087E-2,1.285793951E-1
5.648452783E1,7.309645218E-1,3.377766913E-1,7.101209521E-2
5.668582329E1,-4.872177824E-1,1.483491236E-1,4.237032795E-1
5.688711829E1,1.241091622E-1,2.840980822E-1,-1.703922495E-1
5.708841329E1,6.458853413E-1,8.771718103E-1,-6.095162447E-1
5.728970829E1,-5.779787023E-1,-5.343355232E-1,-9.403098987E-1
5.749100329E1,6.529120865E-1,-1.240411372E0,-1.168649371E-1
5.769229846E1,4.366379052E-2,-6.404104471E-1,4.406235136E-1
5.789359346E1,8.757991764E-1,-1.052926834E0,1.166301933E0
5.809488846E1,1.595888462E0,4.802119410E-1,-5.278054259E-1
5.829618346E1,2.271175504E-2,-8.403121322E-1,-1.139019190E0
5.849747846E1,-8.767917413E-1,-3.203455567E-2,-1.877140412E-1
5.869877254E1,-1.148381460E-1,2.462215734E-1,5.858506626E-1
5.890006754E1,-1.338177694E0,-5.883819222E-2,-5.666595161E-2
5.910136254E1,-7.683913797E-1,-1.105013831E0,-2.520217189E-1
5.930265754E1,5.027903795E-1,-5.505808425E-1,-5.472362351E-1
5.950395254E1,2.872818911E-1,4.890962005E-2,-1.533624678E0
5.970524771E1,-4.051833934E-1,-9.869749188E-2,2.818825722E-2
5.990654271E1,7.487768948E-2,-3.900420284E-1,-2.530832809E-1
6.010783771E1,-1.528976727E-1,-2.970274454E-1,1.707234943E-1
6.030913271E1,1.306653893E-1,1.626309478E-1,2.006564145E-1
6.051042771E1,-1.017509079E-1,5.126651573E-1,-6.384095299E-1
6.071172367E1,-2.359754974E-1,5.996629554E-1,-7.450226900E-1
6.091301867E1,-1.688143784E-1,1.309659362E-1,-8.716245568E-1
6.111431367E1,-1.467691182E0,-1.332164125E0,1.257703342E0
6.131560867E1,6.209581494E-1,-2.163633513E-1,4.202975687E-1
6.151690367E1,8.604763285E-1,3.095024800E-1,-7.280412063E-1
6.171819946E1,-3.070884570E-1,-6.493742287E-1,8.691886067E-1
6.191949446E1,-6.914458224E-1,-3.348349571E-2,-1.392001314E-1
6.212078946E1,1.842729548E-1,3.077319431E-1,-6.303897813E-2
6.232208446E1,-5.397041443E-1,2.583779347E-1,-3.402003622E-1
6.252337946E1,4.492559043E-1,3.927335018E-1,4.265649068E-1
6.272467396E1,2.104570788E-1,-3.073343325E-1,-1.725092340E-1
6.292596896E1,1.627040380E-1,2.938641018E-1,1.665743101E-1
6.312726396E1,-6.000009245E-1,2.361649472E-1,3.190430894E-1
6.332855896E1,-4.344732660E-1,7.916603744E-2,-2.680071294E-1
6.352985396E1,1.627242109E-1,-3.659129083E-2,-1.806239633E-1
6.373114904E1,-1.468045816E-1,1.390613478E0,-2.067456683E-2
6.393244404E1,6.559172630E-1,6.379481846E-1,1.596968150E-1
6.413373904E1,2.493586046E-1,-2.974051756E-1,-1.816869871E-1
6.433503404E1,1.039175937E0,-4.915777588E-1,-2.492760126E-1
6.453633004E1,-3.520544225E-1,1.183897448E-1,-1.262198974E-1
6.473762533E1,3.916406572E-2,4.358479464E-1,-4.991402552E-2
6.493892033E1,6.690793455E-2,-9.604694903E-2,3.026567061E-1
6.514021533E1,-2.289336956E-1,1.553470713E-1,1.833581579E-1
6.534151033E1,-1.494296890E-1,-2.400784886E-1,-3.741785324E-1
6.554280633E1,-5.210757923E-1,6.749166209E-1,3.423591542E-1
6.574410067E1,1.486946940E-3,1.326809245E-1,5.246691987E-2
6.594539567E1,9.754073721E-1,2.427009648E-1,-6.752598524E-2
6.614669167E1,3.953267419E-1,-3.125810391E-1,1.146090813E-1
6.634798667E1,-2.897119939E-2,1.935627186E-1,2.786204106E-1
6.654928167E1,3.807718527E-1,-4.868175405E-1,-5.250489388E-1
6.675057742E1,4.027018350E-1,-1.885393757E-1,-7.849528871E-2
6.695187342E1,8.228435755E-2,9.785742241E-1,-4.919044720E-1
6.715316842E1,9.343470544E-2,6.974617302E-2,2.039219382E-1
6.735446342E1,8.554435569E-1,-4.914257312E-1,6.829851937E-1
6.755575942E1,8.328636566E-1,-9.625429130E-1,8.420598650E-1
6.775705379E1,4.862176162E-1,6.813842261E-1,-2.306214944E-3
6.795834879E1,4.312492575E-1,-7.956949532E-2,-4.163955756E-1
6.815964479E1,-6.764497608E-1,-3.214062417E-1,-7.622056103E-1
6.836093979E1,-9.404084974E-1,-4.979260808E-1,-3.757432473E-1
6.856223479E1,3.707214392E-1,-4.711171818E-1,9.202231050E-2
6.876353129E1,8.761969332E-1,6.766263467E-1,-1.049048960E-1
6.896482629E1,4.666838229E-2,7.105133003E-1,6.676350832E-1
6.916612129E1,5.004419915E-2,-1.954770970E-1,7.367930263E-2
6.936741729E1,-1.206186595E0,-1.677764976E-1,-1.281241894E-2
6.956871229E1,7.705533877E-1,-2.416642535E-1,9.117504895E-2
6.977000692E1,-4.565166843E-1,-7.104174060E-1,-1.798691243E-1
6.997130292E1,1.644887544E-1,4.122696340E-2,-1.385626388E-1
7.017259792E1,-5.449184719E-2,1.665813267E-1,2.923938194E-1
7.037389292E1,1.940370740E0,1.193485712E0,-8.587846559E-1
7.057518792E1,-2.373647958E-2,1.039255459E0,-1.224390732E0
7.077648242E1,-6.811881982E-1,-2.054705733E-1,-2.740098810E-1
7.097777642E1,-4.417110226E-1,-4.467272758E-2,6.620251914E-1
7.117907142E1,-6.890097993E-1,-1.288732762E0,2.061755721E0
7.138036642E1,3.533568898E-1,1.422369121E0,2.145150465E-1
7.158166042E1,6.236913572E-1,1.853789556E-1,9.270839354E-1
7.178295596E1,1.257353094E-1,-5.282374620E-3,-5.156101075E-1
7.198425096E1,-1.651261009E-1,-1.995122606E-1,-1.570342854E-1
7.218554596E1,-4.577760284E-1,2.495521474E-1,-6.205345917E-1
7.238684096E1,-2.916968313E-1,-2.685971135E-1,-7.024192920E-1
7.258813596E1,5.351887782E-1,9.997101545E-2,-2.030416399E-1
7.278943117E1,9.825324968E-2,1.825898337E-1,-3.501894531E-1
7.299072717E1,7.746837147E-2,-6.278623223E-2,-2.169930965E-1
7.319202217E1,5.712780856E-2,-1.072835433E-1,-1.463388509E-1
7.339331717E1,3.285101701E-1,-1.883142579E-1,1.209087253E-2
7.359461317E1,4.092436999E-2,-2.625224411E-2,2.983916008E-1
7.379590854E1,1.634957510E-1,-1.005762023E-1,1.426688460E-1
7.399720354E1,1.505906537E-2,2.024539948E-1,-5.166979820E-2
7.419849954E1,-1.464487785E-1,2.246009088E-1,-1.249159683E-1
7.439979454E1,3.091314742E-1,-7.042620420E-2,-1.216969299E-1
7.460108954E1,4.409322466E-1,5.557427645E-2,-3.868231362E-1
7.480238654E1,1.005117367E-1,-1.408360362E-1,3.380977400E-1
7.500368154E1,1.118496341E-1,-9.405889571E-2,2.383959523E-1
7.520497754E1,2.106216779E-1,-1.129535884E-1,-3.084292236E-1
7.540627254E1,7.373096278E-1,-2.910650396E-1,1.338895440E-1
7.560756754E1,-2.512957871E-1,-2.310445404E-1,-5.417474538E-2
7.580886242E1,-1.516299598E-1,4.818094003E-1,-3.013611093E-1
7.601015742E1,1.522995756E-1,2.308106518E-1,-6.761223167E-2
7.621145242E1,-5.728498171E-1,-2.719540000E-2,-2.939328066E-1
7.641274842E1,-4.140004098E-1,-3.223108059E-1,3.101483050E-1
