"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.719211196E1,1.526690465E-1,-8.209666193E-2,-7.663580105E-2
5.739339917E1,1.402144772E-1,-3.006579816E-2,1.410139377E-1
5.759468617E1,-5.112454534E-2,1.503786922E-1,-4.364712596E-2
5.779597317E1,1.239311510E-1,8.642477095E-2,3.631705642E-2
5.799726017E1,-4.443006814E-2,4.688882232E-3,1.535224476E-1
5.819854717E1,7.211575717E-1,6.202311212E-1,3.101889431E-1
5.839983421E1,6.142032266E-2,4.522634196E-1,5.706894171E-1
5.860112221E1,2.099191350E-1,4.990902615E-1,-8.351695061E-2
5.880240921E1,-3.754146338E-2,1.733091331E-1,-2.763300562E-1
5.900369621E1,8.510856271E-2,5.160325688E-1,3.784154248E-1
5.920498321E1,1.141288787E-1,1.730191112E-2,4.794778962E-2
5.940627017E1,6.122017246E-1,7.953780341E-1,1.995186925E-2
5.960755717E1,-2.353387356E-2,3.864378047E-1,5.023861907E-2
5.980884417E1,6.541502345E-1,1.058942449E-1,-2.066699834E-1
6.001013117E1,-3.093212163E-1,2.491469353E-1,-8.129018471E-2
6.021141917E1,7.560800672E-2,1.098013544E-1,3.720611094E-1
6.041270542E1,1.486847538E-1,-3.998735368E-2,-5.790563442E-2
6.061399242E1,6.246042538E-1,4.367343843E-2,-2.634229124E-1
6.081527942E1,6.238622421E-1,8.020596474E-1,2.222210920E-1
6.101656642E1,6.502308458E-1,9.109143376E-2,6.173501980E-1
6.121785342E1,-2.310872251E-1,-4.287763238E-2,5.219341636E-2
6.141914154E1,2.282542491E-1,2.961439312E-1,-1.762607710E-1
6.162042854E1,5.031248403E-1,3.321230185E-1,-1.125010139E-1
6.182171554E1,4.422997642E-1,-3.944514138E-1,-5.416251739E-1
6.202300354E1,7.911224306E-2,-2.253060830E-1,1.284911022E-2
6.222429054E1,-4.339861929E-1,-2.212726736E-1,-4.747354388E-2
6.242557792E1,-3.182616091E-1,9.343733668E-2,-5.952056229E-2
6.262686492E1,6.426037377E-1,1.186212945E-1,2.819983105E-1
6.282815192E1,-5.073465300E-1,-2.802348268E-1,1.608376068E-1
