"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.555374258E1,6.280938721E0,6.756350098E0,-2.314187622E-1
5.575250558E1,5.857020264E0,6.797364807E0,-9.494755554E-1
5.595126858E1,6.219416656E0,7.148534546E0,-2.158062286E0
5.615003258E1,7.391179962E0,8.080496521E0,-3.091521149E0
5.634879621E1,7.238048401E0,7.056475983E0,-1.844913483E0
5.654755921E1,4.153562622E0,7.920329590E0,-3.719315643E0
5.674632221E1,4.037553864E0,8.081843719E0,-3.627406769E0
5.694508521E1,5.723647614E0,7.948770447E0,-4.317621460E0
5.714384821E1,5.730832672E0,6.852450256E0,-6.498735809E0
5.734261071E1,3.191064148E0,7.441475372E0,-3.182531891E0
5.754137371E1,3.006497955E0,7.909851379E0,-3.804189148E0
5.774013671E1,3.334465942E0,8.431217194E0,-4.058360596E0
5.793889971E1,3.747606812E0,9.774224396E0,-3.377127228E0
5.813766271E1,1.099912720E0,8.489745483E0,-3.629951477E-1
5.833642529E1,6.156697083E-1,1.096739319E1,-3.258723450E-1
5.853518929E1,2.042951660E0,9.832902374E0,6.083349609E-1
5.873395229E1,1.381626892E-1,8.958420868E0,1.616638184E0
5.893271529E1,6.242019653E-1,8.747808838E0,1.862427063E0
5.913147829E1,-2.478695526E0,1.018032990E1,3.769611053E0
5.933024129E1,-1.788331146E0,9.989925842E0,3.184477844E0
5.952900529E1,-1.299148407E0,8.876241760E0,3.216211853E0
5.972776829E1,-1.317709808E0,9.603728943E0,1.241667938E0
5.992653029E1,-2.927162933E0,9.729317780E0,8.831634521E-2
6.012529329E1,-5.767506409E-1,9.237141266E0,-3.906875610E-2
6.032405692E1,-1.646725616E0,8.943751373E0,1.081051941E0
6.052281892E1,-8.890013123E-1,9.236841888E0,-1.047821045E-2
6.072158192E1,-2.279160461E0,9.770482178E0,2.130070496E-1
6.092034492E1,-2.491269379E0,9.632918243E0,-1.223405914E0
6.111910692E1,-2.920277252E0,9.235045624E0,-1.144669647E0
6.131786983E1,-1.315165100E0,9.320667572E0,9.292675781E-1
6.151663183E1,-1.717977448E0,1.130119904E1,6.601272583E-2
6.171539383E1,-2.424807587E0,1.044677582E1,2.686912537E-1
6.191415683E1,-1.896107025E0,8.684490509E0,3.146456909E-1
6.211291883E1,-1.160836029E0,8.784931641E0,-2.195933533E-1
6.231168129E1,-1.748513947E0,9.926308136E0,-7.336244202E-1
6.251044429E1,-5.043013000E-1,9.736502838E0,-1.422042847E0
6.270920629E1,-6.153703308E-1,9.660161591E0,-4.609813843E0
6.290796829E1,8.589138794E-1,9.538764038E0,-4.855752411E0
6.310673129E1,6.938072205E-1,8.741372223E0,-7.993377686E-1
6.330549292E1,2.809657288E0,8.615484009E0,-1.662143555E0
6.350425492E1,2.222129059E0,8.605155487E0,-1.342258759E0
6.370301692E1,5.991740112E0,9.544003143E0,-3.961511993E0
6.390177992E1,4.049828339E0,8.629405060E0,-9.316625977E-1
6.410054192E1,4.543801117E0,8.654552765E0,-1.856589203E0
6.429930342E1,2.735561371E0,8.684041443E0,-1.897454224E0
6.449806642E1,3.109783173E0,8.332123260E0,-2.861898651E0
6.469682842E1,1.769320679E0,8.466693420E0,-3.297492828E0
6.489559042E1,2.438728638E0,8.905580750E0,-3.432661743E0
6.509435242E1,-3.303630066E-1,9.639205170E0,-2.552941132E0
6.529311533E1,-4.150868225E-1,1.023915756E1,-1.033750305E0
6.549187833E1,-2.875969391E0,9.271419983E0,6.589297485E-1
6.569064033E1,-4.145030365E0,9.405690765E0,3.670816498E0
6.588940333E1,-2.472558289E0,9.586365051E0,3.836372223E0
6.608816533E1,-2.980751495E0,8.540040894E0,1.517095184E0
6.628692854E1,-1.875150604E0,9.154363403E0,5.557942200E-1
6.648569054E1,-1.745520172E0,9.664053497E0,-8.577163696E-2
6.668445354E1,-2.987487488E0,9.852361908E0,-4.911286926E-1
6.688321554E1,-1.426683197E0,9.176667023E0,-2.904709625E0
6.708197754E1,-1.056353302E0,8.859626312E0,-4.232897644E0
6.728073958E1,-6.921606445E-1,9.072633362E0,-3.464395752E0
6.747950158E1,1.686842194E0,8.867859192E0,-1.683998108E0
6.767826358E1,4.136797485E0,1.030307465E1,-2.272274780E0
6.787702558E1,3.586092682E0,7.988437958E0,-8.258326721E-1
6.807578758E1,6.685996399E0,8.677305450E0,6.536906433E-1
6.827455071E1,5.803731079E0,7.523654480E0,2.008972321E0
6.847331271E1,6.343059540E0,6.380631409E0,1.929936676E0
6.867207471E1,6.319408722E0,6.883286133E0,2.399959259E0
6.887083771E1,9.217232666E0,6.320755920E0,2.537074127E0
6.906959971E1,9.614356842E0,6.757397919E0,2.944826202E0
6.926836179E1,7.764952698E0,6.796167297E0,-5.948629761E-1
6.946712479E1,6.573580170E0,6.041736145E0,-3.346890106E0
6.966588679E1,7.564669189E0,6.338868256E0,-2.206112366E0
6.986464879E1,4.652924194E0,7.952063599E0,-1.570384369E0
7.006341079E1,4.168232117E0,8.044421539E0,-2.366279297E0
7.026217296E1,2.874771881E0,9.839638367E0,-1.647024994E0
7.046093596E1,1.782792664E0,7.835605774E0,-1.971699829E0
7.065969796E1,2.083517303E0,9.178313599E0,-1.557511139E0
7.085845996E1,1.608105927E0,1.137439682E1,-4.064048767E-1
7.105722196E1,2.788251801E0,9.306297455E0,-3.652704163E0
7.125598358E1,3.890409851E0,8.782835999E0,-3.140918427E0
7.145474658E1,4.015399933E0,8.136480103E0,-1.210233307E0
7.165350858E1,2.812651062E0,8.953780518E0,-8.173004150E-1
7.185227058E1,4.593797150E0,9.811796265E0,-1.427281952E0
7.205103358E1,5.420378265E0,8.338260498E0,-8.442443848E-1
7.224979592E1,4.030219116E0,8.840316467E0,1.556762695E-2
7.244855792E1,4.321513367E0,8.328680420E0,3.107537842E-1
7.264732092E1,3.727099457E0,8.028704224E0,4.544549561E-1
7.284608292E1,3.304079132E0,8.960067444E0,2.559677124E-1
7.304484592E1,4.117487640E0,9.984237671E0,-3.023712158E-1
7.324360704E1,1.549577637E0,1.097906891E1,-2.126777344E0
7.344237004E1,1.067130890E0,9.080866241E0,-1.690135345E0
7.364113204E1,-5.867797852E-1,9.051976318E0,-6.141728210E-1
7.383989504E1,1.840273132E0,9.366023254E0,-1.335672455E0
7.403865704E1,2.056723022E-1,9.357341309E0,-1.582658844E0
7.423742054E1,-1.891316986E0,1.024903702E1,-2.507585449E0
7.443618254E1,-1.385668488E0,9.376501465E0,-1.570384369E0
7.463494454E1,-1.262175293E0,1.031609756E1,5.191204834E-1
7.483370754E1,-2.897075500E0,1.040516235E1,-8.635542297E-1
7.503247054E1,-2.160756683E0,8.835376740E0,-1.555415497E0
7.523123229E1,-2.737207947E0,8.461903381E0,-2.739303589E0
7.542999529E1,-1.703158264E0,8.327931976E0,-4.185296631E0
7.562875829E1,-2.568209381E0,8.236322479E0,-3.902684326E0
7.582752029E1,-3.055296478E0,9.092242584E0,-4.690645752E0
7.602628329E1,-4.074227600E0,8.485703888E0,-5.376519470E0
7.622504679E1,-5.773493958E-1,8.085136871E0,-2.680026855E0
7.642380979E1,-1.310973816E0,8.306825867E0,-4.444856873E0
7.662257179E1,-7.574249268E-2,9.979597321E0,-4.048630829E0
7.682133479E1,-2.965333557E-1,9.155261536E0,-2.752476196E0
7.702009779E1,7.840695190E-1,9.513766022E0,-3.478616180E0
7.721885946E1,1.383123779E0,9.540111237E0,-9.874964905E-1
7.741762246E1,1.032403107E0,1.011985565E1,-1.064137115E0
7.761764246E1,8.114625549E-1,1.017239639E1,-4.875361633E-1
7.781892146E1,9.415420532E-1,8.766370239E0,-1.318009186E0
7.802019946E1,1.530716858E0,9.119635620E0,-2.671943665E-1
7.822147942E1,2.083966370E0,9.254654846E0,-8.750802612E-1
7.842275742E1,2.130519562E0,8.845256195E0,-9.566606140E-1
7.862403642E1,3.281625824E0,9.038204956E0,-1.193168793E0
7.882531442E1,3.739673309E0,1.041489212E1,-6.212081909E-1
7.902533542E1,4.724475403E0,9.615704041E0,-2.869832153E0
7.922409642E1,3.377875671E0,7.376809845E0,-3.800746307E0
7.942285942E1,2.497256927E0,8.061186676E0,-1.705104218E0
7.962162142E1,4.832101593E0,7.838000793E0,-3.448229370E0
7.982038442E1,3.680396576E0,7.966733093E0,-3.053350525E0
8.001914642E1,4.117337952E0,7.038513336E0,-4.249513092E0
8.021790967E1,2.444117432E0,8.052953796E0,-3.895199890E0
8.041667167E1,4.890629883E0,8.283025360E0,-7.734416199E0
8.061543467E1,4.598736877E0,8.029602356E0,-4.982239380E0
8.081419667E1,2.969075775E0,8.361911316E0,-4.226161652E0
8.101295967E1,4.642296295E0,8.252937927E0,-2.955304413E0
8.121172242E1,2.788700867E-1,8.855135651E0,-2.150128784E0
8.141048542E1,8.559201050E-1,9.819580078E0,-3.450175323E0
8.160924742E1,-1.272952881E0,9.277407532E0,-1.600771179E0
8.180801042E1,-4.031117249E-1,9.297166443E0,-1.113085327E0
8.200677342E1,-7.705975342E-1,9.008865967E0,-1.225052490E0
8.220553533E1,-2.245929565E0,9.568402405E0,-2.535876617E0
8.240429833E1,3.187022552E0,8.547076263E0,2.477498016E0
8.260306133E1,-1.996997223E0,9.759854279E0,-1.941313019E0
8.280182433E1,-1.976639557E0,1.008273285E1,-6.752458191E-1
8.300058733E1,-4.772076416E-1,1.034648438E1,6.054908752E-1
8.319935133E1,-2.035766602E-2,9.695338440E0,3.103047180E-1
8.339811429E1,-1.079405365E0,1.047491730E1,5.771997070E-1
8.359687729E1,-8.746311951E-1,1.181777481E1,3.577560425E-2
8.379564029E1,7.274871826E-2,1.059900925E1,-3.742218018E-3
8.399440329E1,4.442761230E-1,8.433911591E0,-1.124012604E0
8.419316629E1,1.137035522E0,8.599916382E0,-2.379451904E0
8.439192871E1,3.609294434E0,1.010847931E1,-1.767524414E0
8.459069171E1,2.948718109E0,8.678203583E0,-1.623224487E0
8.478945471E1,5.294639740E0,7.778424683E0,-3.062481537E0
8.498821871E1,5.635480957E0,7.623646545E0,-2.211800537E0
8.518698171E1,7.233857117E0,6.967411194E0,-1.747915192E0
8.538574479E1,4.532275085E0,7.082970886E0,-2.245330811E0
8.558450879E1,5.567073212E0,8.564290466E0,-2.480940857E0
8.578327179E1,5.762117615E0,8.540040894E0,-1.748214569E0
8.598203579E1,3.680097198E0,8.487649841E0,-2.661465454E-1
8.618079979E1,3.234174500E0,8.898695068E0,1.013991394E0
8.637956392E1,2.636467438E0,9.568103027E0,1.141675873E0
8.657832892E1,2.239043884E0,9.575138397E0,2.304607544E0
8.677709292E1,2.743195496E0,9.761051788E0,5.197042694E0
8.697585792E1,2.224524078E0,8.424481201E0,4.847220154E0
8.717839692E1,4.076023865E0,7.962691498E0,4.359983368E0
8.737967804E1,4.923561401E0,6.641688538E0,3.039878540E0
8.758095904E1,4.350403290E0,6.244414673E0,1.544338531E0
8.778224004E1,4.049678650E0,1.027628036E1,2.525099030E0
8.798352104E1,4.571194153E0,8.985664215E0,2.962639160E0
8.818480304E1,4.071084137E0,1.035786072E1,1.882485352E0
