"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.306624900E1,-6.825935765E-1,-1.228517550E-1,3.712945394E-3
4.326753800E1,5.195353433E-2,-3.420498365E-1,-1.501100857E-2
4.346882600E1,-6.000339612E-2,4.648589069E-1,-4.951779626E-1
4.367011400E1,6.403831114E-1,-3.128786623E-2,4.045184918E-1
4.387140300E1,-3.258302450E-2,3.357143784E-1,-2.453971159E-1
4.407269067E1,2.566527137E-1,3.331918895E-2,-5.166833639E-1
4.427397867E1,-1.000167992E0,-1.312068415E-1,1.937053907E-1
4.447526667E1,7.798071912E-1,8.297807121E-1,-5.123464841E-1
4.467655467E1,-5.486913148E-1,5.287999642E-1,-6.883389044E-1
4.487784367E1,1.181956172E-1,-7.973543930E-1,1.478381939E0
4.507913138E1,-4.643218401E-1,1.142037231E0,8.539998794E-1
4.528041937E1,6.267870194E-1,-6.248334646E-2,2.843103361E-1
4.548170738E1,1.030210693E0,9.636614853E-1,-3.122205582E-1
4.568299637E1,-1.069998072E0,4.117509860E-1,-1.562365790E-1
4.588428438E1,-3.531548685E-1,-7.278257364E-1,-3.869757485E-1
4.608557287E1,2.126655722E-1,-7.552556098E-1,-4.395726228E-1
4.628686087E1,1.538417056E-2,-2.935308105E-1,-1.759734169E-2
4.648814888E1,6.529623726E-1,-8.555295110E-2,5.038300145E-1
4.668943687E1,3.075747992E-1,-6.800919914E-1,8.003461209E-1
4.689072488E1,4.384520039E-1,-2.406129241E-1,2.932887357E-1
4.709201287E1,4.152163383E-1,-2.461443901E-1,-7.788403541E-2
4.729330087E1,-7.973888916E-1,7.573068130E-1,-4.279343247E-1
4.749458788E1,1.778851640E-1,-2.400445747E-1,1.499084591E0
4.769587587E1,8.604432917E-1,-6.733489823E-1,6.045643839E-1
4.789716387E1,3.713870716E-1,3.407459074E-1,2.135052323E-2
4.809845100E1,-7.612823349E-1,4.526551831E-1,-1.273552805E0
4.829973900E1,-2.363266227E-1,-1.405547851E-1,6.773274279E-1
4.850102700E1,3.480622360E-1,8.425369978E-1,-4.338961458E-1
4.870231600E1,-7.752370074E-1,-5.534389615E-1,1.074710928E-1
4.890360400E1,4.103877077E-1,5.965949214E-1,-8.639594418E-1
4.910489238E1,-4.607947996E-1,-2.922555327E-2,-7.848974848E-1
4.930618037E1,-1.196997257E0,5.273475158E-1,1.257517401E0
4.950746837E1,2.630348034E-1,1.319880295E-1,-4.802692072E-1
4.970875737E1,5.636549243E-1,6.882874489E-2,-5.550843680E-1
4.991004537E1,-1.219559616E-1,-3.197239977E-1,1.870992064E-1
5.011133437E1,-1.156525169E-1,1.833376926E-1,3.577420092E-1
5.031262238E1,-1.561563259E-1,1.427001286E-1,-7.451469433E-1
5.051391037E1,-1.049888036E-1,2.076428139E-1,-2.638029814E-2
5.071519837E1,1.054671058E-1,6.551337361E-2,-7.958235919E-1
5.091648638E1,1.798486590E-1,-7.717739940E-3,1.124419570E-3
5.111777387E1,1.328181879E0,1.437912190E-1,-1.060491961E-1
5.131906187E1,3.434686634E-1,-1.633179957E-1,-5.497357737E-1
5.152034988E1,7.009133416E-1,2.288214290E-1,2.211276627E-1
5.172163787E1,9.626367608E-1,-3.195520896E-1,7.215917274E-2
5.192292587E1,4.811147511E-1,-1.699996090E-1,-3.205443621E-1
5.212421313E1,2.850491318E-1,3.138726890E-1,-5.502156839E-2
5.232550112E1,-5.598700216E-1,-1.253385758E-1,-7.360382970E-1
5.252678912E1,7.716082254E-1,-3.488741219E-2,-3.162146451E-1
5.272807713E1,4.522558182E-2,1.758555955E-1,-9.982724704E-1
5.292936512E1,-5.116734695E-1,2.918397957E-1,-5.598131575E-2
5.313065450E1,5.963458300E-2,-4.700991815E-1,-4.083742189E-1
5.333194250E1,5.245534238E-1,6.766222537E-1,3.723382674E-1
5.353323150E1,-2.183970129E-1,-2.812393785E-2,-9.696940577E-1
5.373452050E1,5.529659218E-1,8.143791461E-1,-1.563976990E0
5.393580950E1,2.778789836E-1,-6.152270740E-1,8.195141709E-1
5.413709950E1,2.457885870E-1,6.280143499E-2,4.559284544E-1
5.433838850E1,4.537182069E-1,-2.312573791E-3,-1.644494319E-1
5.453967850E1,8.208672166E-2,2.308469045E-1,2.503099465E-1
5.474096850E1,-2.663769257E-1,9.763856113E-2,-2.251318359E-1
5.494225850E1,2.982401580E-1,-1.176459789E-2,1.558013999E-1
5.514354817E1,8.648844713E-1,2.811078161E-1,2.574429649E-1
5.534483917E1,9.632118344E-3,1.245760989E0,-8.593693775E-1
5.554612917E1,-1.920482898E-1,-4.067106861E-1,-3.555516422E-1
5.574741917E1,-3.182066453E-1,7.272141176E-1,-1.429316783E-1
5.594871017E1,-7.610004991E-2,-3.405202049E-1,5.273706123E-2
5.614999979E1,-1.270889983E0,-2.378343272E-1,-5.022090201E-1
5.635129079E1,-2.487276900E-1,3.358207977E-1,-4.670500048E-1
5.655258179E1,-5.942349851E-2,-5.478519469E-1,3.052248032E-1
5.675387179E1,9.619377261E-1,-3.076003808E-1,-1.098313945E0
5.695516279E1,1.493238544E-1,2.340798301E-1,1.189652277E0
5.715645388E1,3.664736563E-1,4.666423076E-1,4.668579237E-1
5.735774487E1,-2.600897071E-1,1.140040407E0,9.734558639E-1
5.755903587E1,3.033900931E-1,2.598099178E-1,5.234897057E-2
5.776032687E1,-2.869678956E-1,-3.084377021E-1,-7.370942310E-1
5.796161687E1,4.547812307E-1,3.020057648E-1,1.265045106E-3
5.816290787E1,9.930127537E-1,-2.551596272E-1,-3.185264879E-1
5.836419888E1,-2.936699742E-1,1.020771825E-1,2.090683651E-1
5.856548988E1,6.348988616E-1,3.884819913E-1,-1.251125810E0
5.876677988E1,-1.555985600E0,-1.759000343E-1,5.242555082E-1
5.896807088E1,-2.553560936E-1,2.024072170E-1,9.534820676E-2
5.916936142E1,-1.430607848E0,7.025236648E-1,2.726849020E-1
5.937065142E1,2.964278135E-1,4.584181988E-1,1.792265153E-1
5.957194242E1,3.816018650E-1,-4.035642993E-1,7.077680326E-1
5.977323242E1,-2.206543306E-1,-2.258370101E-1,-1.051205267E0
5.997452342E1,-1.609810098E-1,-1.665976989E-1,3.361739330E-1
6.017581275E1,5.165509976E-1,-1.984135687E-1,-2.948095234E-1
6.037710275E1,2.332621554E0,-2.058114075E0,8.513202466E-2
6.057839375E1,-1.484575602E0,1.703215567E0,-6.144020319E-2
6.077968475E1,-2.754366016E-1,-8.901450276E-1,-1.676868890E-1
6.098097475E1,7.035114057E-1,1.746826440E-1,7.028872155E-1
6.118226587E1,1.889820099E-3,-2.203558302E-1,2.700618410E-1
6.138355587E1,4.401440419E-1,9.783678174E-2,3.928308579E-1
6.158484687E1,-5.980910777E-1,-2.527061355E-1,-2.335404244E-1
6.178613787E1,-2.010284436E-1,-5.034452677E-2,1.065220020E0
6.198742887E1,-7.380990019E-1,6.849720776E-2,-1.336282758E0
6.218871992E1,-1.534223725E0,1.678268421E0,2.460625291E0
6.239001092E1,-6.552951193E-1,6.312525380E-1,-1.181968597E-1
6.259130192E1,6.576711354E-1,-5.584716600E-1,-9.828889576E-1
6.279259192E1,-6.396427077E-1,3.609123695E-1,4.948451829E-1
6.299388292E1,8.390111268E-2,-1.247585320E-1,-2.546156900E-1
6.319517275E1,3.462684564E-1,-1.150264263E-2,8.014939293E-2
6.339646375E1,2.715356317E-1,-1.296421266E-1,-9.251464605E-2
6.359775375E1,-2.417646794E-1,-3.336362779E-2,5.947071478E-2
6.379904375E1,1.009307482E0,7.740286803E-1,-4.676959759E-1
6.400033375E1,5.240463240E-1,-4.161773282E-1,-8.382714540E-3
6.420162304E1,1.002868090E0,-3.146281493E-1,-7.736611828E-2
6.440291404E1,-1.017641811E0,-2.912147284E-2,-8.651932043E-1
6.460420404E1,5.916550474E-1,6.992761213E-1,1.106630878E-1
6.480549404E1,-7.784234476E-1,4.435826433E-1,-6.176450439E-1
6.500678404E1,-8.389234185E-2,-2.730345654E-1,-6.478307831E-1
6.520807437E1,1.238492900E0,6.423973310E-1,-8.957335040E-2
6.540936437E1,5.230075662E-1,6.975909537E-1,-4.778859917E-1
6.561065437E1,-3.685084873E-1,7.210534912E-1,-8.264571548E-2
6.581194437E1,-4.054884718E-1,-6.297802091E-2,2.764930473E-1
6.601323437E1,-9.646885487E-1,-1.210919770E0,-9.229765588E-1
6.621452450E1,1.136663640E-1,5.554504037E-2,2.937974435E-1
6.641581450E1,-6.875024602E-2,3.784961164E-1,1.087393539E-1
6.661710350E1,1.015953281E0,4.669656587E-1,1.357021078E0
6.681839350E1,3.323440433E-2,4.311631572E-1,-4.949229509E-1
6.701968250E1,-1.636228403E0,-1.123437238E-1,3.619385558E-1
6.722097142E1,1.887851049E-1,6.842207104E-1,3.762032770E-1
6.742226142E1,5.980562867E-1,8.893971688E-1,1.270234510E-2
6.762355042E1,3.026814106E-1,2.978758764E-1,-2.396738613E-1
6.782483942E1,4.740536535E-1,-8.845059729E-1,-4.868321586E-1
6.802612842E1,8.114238171E-1,2.978349459E-1,4.071802175E-1
6.822741875E1,7.056671280E-1,2.340523481E-2,-2.664857022E-1
6.842870775E1,-7.323937275E-1,-7.221556914E-1,-6.567218399E-1
6.862999675E1,-3.817787433E-1,-1.284323376E-1,-2.073656559E-2
6.883128675E1,3.591356930E-1,3.842397779E0,8.633314508E-1
6.903257575E1,7.860283363E-1,-1.249038354E0,-6.453595304E-1
6.923386450E1,1.486156982E0,2.969800830E-3,4.074310631E-1
6.943515450E1,-1.058782528E0,6.313402462E-1,2.564726779E0
