"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.655882729E1,8.703869936E-1,1.889186261E0,-7.599952166E-1
6.676011129E1,5.318305761E-1,5.327094126E-1,-1.405238241E0
6.696139529E1,-1.056755883E0,-9.289366257E-1,-4.947878802E-1
6.716267829E1,-5.745801179E-1,-1.369492750E0,-7.036396059E-1
6.736396254E1,-1.116688674E0,-1.662217230E-1,1.016053122E-1
6.756524654E1,1.007341940E0,3.350524735E-1,9.788677543E-2
6.776653054E1,4.158229870E-1,1.750428325E-1,-2.991131473E-1
6.796781354E1,6.176951838E-1,1.908694911E-1,-7.971775147E-1
6.816909654E1,-6.636268169E-2,7.618851829E-1,-1.945668025E0
6.837038062E1,4.745812185E-2,-9.116218507E-2,-6.332423455E-1
6.857166362E1,8.435216689E-1,-1.798837423E-1,7.125183105E-2
6.877294662E1,-7.821022233E-1,-9.638263768E-1,3.722187503E0
6.897422962E1,1.072216725E0,-1.071619213E-1,1.156293035E0
6.917551262E1,1.845845529E0,3.124833906E-1,-2.246792614E-1
6.937679487E1,-7.688234890E-1,-4.858509958E-2,-8.038480183E-1
6.957807787E1,-8.895452495E-1,3.085137159E-1,-2.371545884E-1
6.977936087E1,1.915080070E-1,-5.650527012E-1,-1.692733848E-1
6.998064287E1,3.399337292E-1,7.937636179E-1,3.572976208E-1
7.018192587E1,-2.478287390E0,-1.787908977E-1,-1.433819139E-1
7.038320917E1,-2.156233862E-2,4.864363021E-1,-1.461072719E0
7.058449117E1,9.345462982E-1,-1.993701732E-1,-1.129034777E0
7.078577417E1,9.970876783E-2,1.769718289E-2,2.008236741E0
7.098705617E1,-9.530180910E-1,3.956944149E0,-1.859239161E-1
7.118833917E1,-3.103765803E0,-2.680842542E0,1.697678254E0
7.138962042E1,2.813176581E-1,2.278790333E0,-1.571391259E0
7.159090342E1,1.099699004E0,8.573310381E-1,-2.454097459E0
7.179218542E1,-7.462725323E-1,-2.924377320E0,-1.220255435E-1
7.199346842E1,4.575206512E-1,8.678022319E-1,-3.827692616E-1
