"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.218826658E1,-7.434866264E-2,-1.979066151E-1,-2.904553212E-2
6.238958058E1,7.950079054E-2,1.652411449E-1,7.675055265E-2
6.259089458E1,2.357188046E-2,5.250682712E-2,-3.353167677E-1
6.279221046E1,1.813949552E-1,1.481509030E-1,-4.273905337E-1
6.299352446E1,-4.366507691E-1,1.029858398E-1,-1.480655245E-1
6.319483846E1,1.046856254E-2,-6.861882985E-2,1.939919225E-1
6.339615146E1,-1.141850120E-1,2.436838818E-1,-2.041379929E-1
6.359746546E1,6.860991284E-2,-2.094998896E-1,-1.615921900E-2
6.379877921E1,2.557285613E-1,-1.805748832E-1,-1.722389464E-1
6.400009321E1,1.253759980E-2,-9.006466269E-2,-2.530664702E-1
6.420140721E1,1.961878261E-1,2.527324480E-1,-1.144870207E-2
6.440272021E1,-4.872891185E-1,5.559883475E-2,3.043054748E-1
6.460403421E1,8.947862551E-2,4.183273494E-2,-4.301906191E-2
6.480534771E1,4.728731006E-2,7.828895509E-2,5.055166438E-2
6.500666171E1,1.261913922E-1,5.275819892E-1,2.778925784E-1
6.520797571E1,4.144645326E-1,-1.066771871E-1,3.512890951E-1
6.540928971E1,-1.406717294E-1,3.280919480E-1,-1.463429439E-1
6.561060371E1,1.475695436E-1,-4.458700740E-1,4.698484091E-1
6.581191971E1,6.070652381E-2,-1.797352231E-1,-2.579859520E-1
6.601323371E1,-5.717308062E-1,7.373262924E-1,-1.834025967E-1
6.621454771E1,-4.439478019E-1,-1.871377981E-1,1.946163869E-1
6.641586271E1,-7.235590231E-1,1.847065258E-1,8.346724927E-2
6.661717671E1,-3.185373053E-1,-5.851893425E-1,-5.026623255E-1
6.681849133E1,7.656753480E-2,-8.541612625E-3,3.691031492E-1
6.701980533E1,5.147514439E-1,1.529198921E-1,2.778456545E-1
6.722112033E1,5.410627449E-1,2.149220127E-1,-4.129221833E-1
6.742243533E1,-7.666038859E-1,2.244325089E-1,1.766549464E-1
6.762374933E1,1.508780444E-1,1.277172232E-1,-2.513390930E-1
6.782506433E1,-2.569956529E-1,3.261489183E-1,-3.489922722E-1
6.802637933E1,-4.743430907E-1,2.697291344E-1,3.976411064E-1
6.822769333E1,6.625921521E-1,5.887678385E-1,5.287917781E-1
6.842900833E1,-9.237811357E-1,-5.002591199E-1,-9.609811217E-1
6.863032333E1,-2.308083129E-1,-8.530619860E-2,-3.995343618E-1
6.883163721E1,9.608729482E-1,-1.612358022E-1,4.144412899E-1
6.903295221E1,-7.442365319E-1,5.811407304E-1,-5.640832329E-1
6.923426621E1,1.190387857E-1,-1.519188488E-1,2.332646916E-1
6.943558021E1,-4.069574386E-1,-2.816948766E-1,-2.514888914E-1
6.963689521E1,2.672826594E-1,-4.687034512E-1,-2.372887820E-1
6.983820933E1,2.262737972E-1,-2.637281370E-1,-3.967701271E-1
7.003952233E1,-9.891313720E-1,-5.096620274E-1,-5.104239196E-1
7.024083633E1,8.995356560E-3,-4.434399712E-1,4.835062623E-2
7.044215033E1,1.821167940E-1,-2.395218337E-1,-4.069080296E-1
7.064346433E1,3.984631884E-1,-5.212371755E-1,2.153038359E-1
7.084477725E1,6.018930835E-1,3.404763508E-1,-8.431553409E-2
7.104609125E1,-1.171024802E0,6.522399491E-1,3.692848514E-1
7.124740525E1,2.112769754E0,-4.969162667E-1,-8.094913124E-1
