"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.443394650E1,-4.261637878E-1,9.370364227E0,-2.330204315E0
6.463397433E1,-2.439477081E0,9.931397552E0,-1.947300568E0
6.483400233E1,-1.507365417E0,9.616901550E0,-2.621648254E0
6.503403033E1,-1.650916901E0,9.518106995E0,-2.326611786E0
6.523405833E1,-2.511477356E0,9.565258942E0,-1.434167633E0
6.543408633E1,-3.640130310E0,1.020263351E1,-8.240364075E-1
6.563411346E1,8.098159790E-1,5.398823090E0,1.346899109E0
6.583414146E1,-2.982098694E0,8.712332611E0,2.167492676E0
6.603416946E1,-3.724105682E0,9.596693573E0,2.093696136E0
6.623419746E1,-5.089416504E-1,8.007897491E0,2.129022675E0
6.643422446E1,-4.207899628E0,1.120270386E1,1.757495270E0
6.663425188E1,-1.752555542E0,1.145597717E1,-7.448510742E-1
6.683427987E1,-1.138981476E0,1.081231567E1,-2.095492401E0
6.703430687E1,-5.828878784E-1,8.775052185E0,-2.427501984E0
6.723433488E1,-8.294252014E-1,9.831405487E0,-2.481689301E0
6.743436187E1,-8.167016602E-1,8.432863770E0,-1.218316498E0
6.763439096E1,-2.558629303E0,1.057910065E1,-1.737436981E0
6.783441796E1,-2.475552063E0,9.406888275E0,-1.115031281E0
6.803444496E1,-3.622616730E0,8.751850433E0,-1.367855530E0
6.823447296E1,-4.076622620E0,8.651708679E0,-2.151475983E0
6.843449996E1,-3.689527588E0,8.260272675E0,3.992198181E-1
6.863452833E1,-3.302881622E0,9.943672028E0,1.971400452E0
6.883455533E1,-2.378404083E0,9.715247040E0,1.865121460E0
6.903458333E1,-2.652035065E0,9.217831421E0,1.778302002E0
6.923461033E1,-3.647614746E0,8.308472443E0,2.912343750E0
6.943463833E1,-3.387306061E0,9.147328033E0,2.430795135E0
6.963466571E1,-2.747536469E0,8.961564331E0,2.688858490E0
6.983469271E1,-2.741249542E0,9.305998077E0,1.919308777E0
7.003472071E1,-1.403631134E0,1.003782623E1,2.333198090E0
7.023474871E1,-2.070793762E0,9.599687347E0,-2.724334717E-2
7.043477571E1,-2.202370148E0,9.323212280E0,-1.090931396E0
7.063480312E1,-3.937711487E0,9.647737427E0,5.173092499E0
7.083483113E1,-2.670746155E0,1.232237549E1,-9.330097961E-1
7.103486013E1,-1.971699829E0,9.526489563E0,-2.580932922E0
7.123488812E1,-2.702031097E0,8.145311737E0,-1.705553284E0
7.143491712E1,-2.701881409E0,9.052425385E0,-2.864892426E0
7.163494496E1,-2.654280396E0,7.732470245E0,-1.238225098E0
7.183497396E1,-1.416354675E0,8.450976105E0,-2.275418243E0
7.203500296E1,-1.167572021E0,9.472152557E0,-1.944755859E0
7.223503196E1,-2.045795746E0,8.936865692E0,-2.080074463E0
7.243505996E1,-1.565444641E0,9.160350952E0,-1.105002136E0
7.263508875E1,-1.236129456E0,9.167985077E0,-2.447111206E0
7.283511775E1,-9.577084351E-1,9.121431885E0,-2.547252960E0
7.303514575E1,-1.000818787E0,1.007958939E1,-2.370171204E0
7.323517475E1,-4.652325439E-1,9.487570496E0,-2.442770233E0
7.343520375E1,-1.382974091E0,9.341474304E0,-3.320844269E0
7.363523213E1,-2.096540222E0,9.276509399E0,-2.172133026E0
7.383526113E1,-2.659369812E0,9.517358551E0,-1.410217438E0
7.403529013E1,-2.326761475E0,9.617649994E0,-1.341809692E0
7.423531913E1,-2.514620819E0,9.440568237E0,-2.682421875E-1
7.443534813E1,-1.924398193E0,9.344318390E0,-4.041595459E-1
7.463537788E1,-2.136956177E0,9.786199493E0,-8.884025574E-1
7.483540587E1,-2.001936951E0,9.107959900E0,-7.955955505E-1
7.503543487E1,-2.632276154E0,9.362430725E0,-1.555714874E0
7.523546387E1,-2.723137207E0,1.032028885E1,-1.793121185E0
7.543549287E1,-1.408271484E0,8.901988220E0,-5.451663208E-1
7.563552008E1,-1.229393463E0,9.485325165E0,-1.885928192E0
7.583554908E1,3.532653809E-2,9.729916534E0,-2.083217926E0
7.603557808E1,-1.438508606E-1,1.100137253E1,-1.776206360E0
7.623560708E1,-7.283853149E-1,7.460785217E0,-7.514373779E-2
7.643563608E1,-2.356100464E-1,1.112726074E1,-2.471211090E0
7.663566496E1,-1.907333679E0,9.622290344E0,-2.017055511E0
7.683569396E1,-1.157991943E0,9.156309357E0,-9.915380859E-1
7.703572296E1,-1.119222565E0,1.123847946E1,-1.061742096E0
7.723575196E1,-2.745141449E0,1.032358200E1,-3.802093506E-2
7.743578096E1,-5.438191223E-1,9.469458160E0,3.367996216E-2
7.763581062E1,-1.549128571E0,9.815089417E0,1.042432251E0
7.783584063E1,-2.519410858E0,9.560917969E0,5.300477600E-1
7.803586963E1,-3.866459656E-1,9.509874115E0,1.869462433E0
7.823589962E1,-1.722917175E-1,9.476343842E0,2.766846313E0
7.843592862E1,-1.011446686E0,1.036235138E1,1.568887482E0
7.863595863E1,-9.657916260E-1,1.065738785E1,2.702031097E0
7.883598763E1,-1.320553894E0,1.028436356E1,2.914289703E0
7.903601762E1,-8.385562134E-1,8.936416626E0,2.378853149E0
7.923604763E1,1.341210938E-1,8.791817322E0,1.833237762E0
7.943607663E1,-7.843688965E-1,8.600365448E0,-1.007255402E0
7.963610712E1,6.451583862E-2,8.967252502E0,-2.041454773E0
7.983613712E1,-6.890171814E-1,9.585317230E0,-1.600322113E0
8.003616612E1,-1.498833160E0,9.127718811E0,-1.880838776E0
8.023619612E1,-1.853745117E0,1.018751495E1,-2.958447876E0
8.043622512E1,-2.196532288E0,9.029972076E0,-3.344345398E0
8.063625488E1,-1.102008362E0,9.301507416E0,-4.392914886E0
8.083628487E1,-2.354753265E0,8.599766693E0,-4.406985626E0
8.103631387E1,-1.988165588E0,8.114475861E0,-4.453838196E0
8.123634388E1,-2.530038757E0,8.599467316E0,-4.301904144E0
8.143637387E1,-1.356928253E0,7.318431244E0,-5.061574402E0
