"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.842827700E1,-1.259727064E-1,2.176427221E-1,-7.526951140E-1
5.862959400E1,-4.352549656E-1,-6.847533917E-1,-3.547757167E-1
5.883091200E1,-1.723174453E-3,4.951977700E-1,-5.969937015E-1
5.903223000E1,3.384908556E-1,-2.214100832E-1,-6.165830433E-2
5.923354700E1,3.204158695E-1,2.499228609E-1,1.057948422E-1
5.943486533E1,-4.763680545E-1,-4.293563676E-1,-3.099603170E-1
5.963618333E1,1.433313355E-2,-1.127752483E-1,1.717467570E-1
5.983750033E1,5.091660373E-2,-4.749745899E-1,7.433878085E-1
6.003881833E1,-3.732752837E-1,-5.528793830E-1,-4.558033240E-1
6.024013533E1,-2.438169059E-1,-4.982593721E-1,2.819673568E-3
6.044145288E1,-2.041809699E-1,-3.835422635E-2,2.707541513E-1
6.064277088E1,-2.683002211E-1,2.844424832E-1,7.805910105E-1
6.084408788E1,-3.357532623E-1,-4.242225122E-1,-3.785136580E-1
6.104540488E1,2.288782201E-1,-3.640429688E-1,-1.755236198E-1
6.124672188E1,8.464982671E-1,3.040797722E-1,-6.598237878E-1
6.144803938E1,1.081964107E0,-2.681433696E-1,1.637477660E-1
6.164935638E1,7.893991830E-1,-2.136922263E0,6.235600141E-1
6.185067338E1,4.192821632E-1,2.176199180E-1,4.309058797E-1
6.205199038E1,-9.680596147E-1,-1.540437269E0,2.754550788E0
6.225330838E1,4.496725184E-1,-3.627729535E-2,-2.354808814E0
6.245462563E1,8.249747394E-1,1.450222333E0,-3.491261369E-1
6.265594363E1,-1.361832605E-1,1.064927659E0,-3.974983978E-1
6.285726063E1,7.047502846E-3,1.517184647E0,-3.900723609E-1
6.305857863E1,3.025279212E-1,-1.347628841E0,1.492115879E0
6.325989663E1,-4.093816942E-1,2.020411813E-1,3.800163925E-1
6.346121346E1,1.104492624E0,-1.648580353E0,3.148575063E-1
6.366253046E1,2.371311411E0,-1.115789080E-1,6.916931596E-1
6.386384846E1,-1.025639632E0,9.936348975E-2,2.096738735E0
6.406516546E1,-3.182376355E-2,5.640224218E-3,-2.313528056E0
6.426648346E1,-5.797765750E-1,-1.131658423E-1,-9.201155162E-1
6.446779958E1,2.621122772E-1,-1.862993073E-1,2.724729404E-3
6.466911658E1,-6.230301833E-1,7.464263141E-2,4.619744754E-1
6.487043358E1,-9.535699220E-1,2.759189969E-1,1.040655794E0
6.507175158E1,-3.780607912E-1,-5.836491859E-1,1.145025158E0
6.527306858E1,1.314998162E0,-8.971681184E-1,2.442936733E-1
6.547438621E1,9.633419350E-1,1.084636284E0,6.919893211E-1
6.567570321E1,-1.717626468E0,1.159953099E-1,8.968919836E-2
6.587702021E1,-7.465552452E-1,-1.268773876E0,-4.726503217E-1
6.607833721E1,-1.154132196E-1,-1.954170461E0,4.626001275E-1
6.627965421E1,-8.711766601E-2,5.920247376E-2,-5.884122547E-1
6.648097096E1,-1.660770044E-1,1.304935981E0,-2.026022948E0
6.668228796E1,1.064352001E0,-9.089952815E-1,2.422127223E-1
6.688360496E1,2.762829861E-1,-6.736232167E-1,5.407820785E-1
6.708492196E1,2.775489083E-1,3.941608071E-3,-1.020700489E0
6.728623896E1,-2.399785012E-2,-6.220022428E-1,-3.130745441E-2
6.748755658E1,-2.105001289E-2,-5.773102194E-1,6.854278681E-1
6.768887358E1,-5.435391869E-1,4.246902895E-1,-3.287789959E-1
6.789019058E1,-7.770822425E-1,5.417877996E-1,-4.865175784E-3
6.809150758E1,-5.268079640E-1,4.148488408E-1,5.800630885E-1
6.829282458E1,-2.820524338E-1,-7.607683647E-1,4.684409112E-2
6.849414071E1,-1.339806729E0,-1.306482570E0,-3.566614437E-1
6.869545671E1,-3.242707926E-1,2.448071319E-1,-4.053754744E-1
6.889677371E1,-1.065853858E-1,2.353568619E-1,-3.567760491E-1
6.909809071E1,-9.791045666E-2,4.968390834E-1,6.118522804E-2
6.929940771E1,-1.611208167E0,1.660474759E0,7.265457078E-1
6.950072463E1,-1.777540110E0,8.002663064E-1,-3.630653143E-2
6.970204163E1,-3.097381228E-1,1.858479023E-2,4.413981235E-1
6.990335863E1,9.257224113E-1,6.684262115E-1,-5.743906315E-1
7.010467562E1,-3.931822756E-1,-9.137367886E-1,7.872596868E-1
7.030599163E1,-8.155243233E-1,4.899311829E-1,-6.939674342E-1
7.050730796E1,1.420304469E0,2.355463117E-1,-1.198807482E-1
7.070862496E1,-2.981297041E0,4.815468603E-1,1.300964552E-1
7.090994196E1,-1.259395088E0,4.509460419E0,5.602151535E-1
7.111125896E1,-1.296511020E0,7.234824246E-1,-1.328984410E-1
7.131257596E1,4.243108052E0,-4.334465534E0,-2.957563485E0
7.151389300E1,8.054838500E-1,2.750078253E0,7.586784236E-1
7.171521000E1,-8.434268709E-1,-8.915986454E-1,1.004237654E0
7.191652700E1,-6.825323269E-2,3.708766097E-1,9.160832763E-1
7.211784500E1,-5.284834836E-1,-3.545412433E-1,-1.642132044E-2
7.231916200E1,8.246826710E-1,3.255144954E-2,-5.181701647E-1
7.252047971E1,-1.182988206E-1,-3.124483073E-1,-1.903216070E-1
7.272179671E1,-4.983548279E-1,-8.578508556E-2,-2.362041235E-1
7.292311471E1,-1.193562895E-2,1.303859509E0,-6.559172630E-2
7.312443171E1,-4.001765688E-1,2.263691068E-1,3.905788028E-1
7.332574971E1,-5.989829242E-2,-1.732062221E-2,-1.789446795E-1
7.352706775E1,5.842318609E-2,-1.543325794E-1,-3.908291002E-1
7.372838475E1,7.995867138E-1,-7.804173481E-1,5.076336282E-1
7.392970275E1,4.538680418E-1,-7.140385866E-2,-4.584708969E-1
7.413101975E1,9.817920931E-2,1.364243120E-1,6.199393451E-1
7.433233675E1,-1.519556862E-1,2.902616322E-1,2.997271049E-1
7.453365483E1,-7.324117076E-1,2.694981694E-2,1.355291033E-1
7.473497183E1,7.440144838E-1,1.366219479E-1,-1.139563859E0
7.493628983E1,9.475073826E-1,6.707253367E-1,9.064938426E-2
7.513760783E1,7.208151441E-2,-2.837069035E-2,4.844190127E-1
7.533892583E1,-7.626099452E-2,1.436035234E-1,2.413759857E-1
7.554024308E1,-2.454448438E-1,9.999849737E-2,-2.450287414E-1
7.574156108E1,1.197721727E-2,1.329662687E-1,-3.159495835E-1
7.594287908E1,1.434384857E-1,1.335819805E-1,-8.688962460E-2
7.614419708E1,3.596875240E-1,3.366744912E-1,6.529117942E-1
7.634551308E1,3.893985423E-1,2.939570725E-2,-2.076097772E-2
7.654683108E1,-1.058715650E0,2.568202364E-1,-7.297768792E-1
7.674814808E1,-8.256208567E-1,8.368768930E-2,-5.108911121E-1
7.694946608E1,-6.051941290E-2,-2.883057386E-1,-2.773375314E-1
7.715078308E1,6.986004755E-2,-9.962252140E-2,-1.484906628E-1
