"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.978455650E1,1.247505798E0,7.426805878E0,-5.952371979E0
4.998711250E1,6.703060913E-1,8.733438721E0,-5.208419037E0
5.018841150E1,-7.180567932E-1,7.773035889E0,-5.025948486E0
5.038971008E1,-7.797285461E-1,9.178762665E0,-5.219196625E0
5.059100808E1,2.799179077E-2,8.310268707E0,-3.378324738E0
5.079230708E1,-5.584886169E-1,8.928632812E0,-3.021616516E0
5.099360508E1,-2.368075562E-1,8.974138184E0,-3.888763275E0
5.119490408E1,-1.630110168E-1,9.537416840E0,-2.916535034E0
5.139620208E1,2.320175171E-1,9.313033447E0,-3.121758270E0
5.159750008E1,6.051914978E-1,9.383237457E0,-2.296674042E0
5.179879908E1,-2.484832764E-1,1.033331177E1,-2.529440002E0
5.200009708E1,2.390528870E-1,9.624385986E0,-2.706671448E0
5.220139608E1,6.890171814E-1,1.014455429E1,-2.333796844E0
5.240269433E1,7.023394775E-1,9.444609833E0,-3.077600098E0
5.260399233E1,1.039588165E0,9.133556671E0,-2.894231415E0
5.280529033E1,1.771266632E0,8.867859192E0,-2.482288055E0
5.300658933E1,9.201365662E-1,9.950408020E0,-1.971550140E0
5.320788733E1,7.098239136E-1,9.185648346E0,-3.542682953E0
5.340918696E1,1.616638184E0,1.027373566E1,-2.193987579E0
5.361048496E1,-5.941145325E-1,8.464747467E0,-2.305206299E0
5.381178396E1,8.726852417E-2,8.762777710E0,-2.813399506E0
5.401308196E1,-1.519639893E0,8.870254211E0,-3.634442139E0
5.421437996E1,-3.029699707E-1,8.340954895E0,-4.462520142E0
5.441567796E1,2.118095398E-1,8.099357300E0,-4.665947113E0
5.461697696E1,4.041595459E-3,8.392447815E0,-5.554649048E0
5.481827496E1,-9.714797974E-2,8.792865143E0,-5.917494507E0
5.501957296E1,6.301895142E-1,8.516240387E0,-3.836372223E0
5.522087096E1,7.225474548E-1,8.359665985E0,-3.463198242E0
5.542216833E1,9.448352051E-1,9.123527527E0,-2.409090271E0
5.562346733E1,1.239123230E0,9.548942871E0,-3.250490570E0
5.582476533E1,1.351240082E0,8.501271515E0,-3.465892639E0
5.602606333E1,9.277706909E-1,8.359665985E0,-5.132676544E0
5.622736133E1,8.767268372E-1,8.063731384E0,-5.713618469E0
5.642865938E1,2.101180573E0,7.496411133E0,-5.376519470E0
5.662995738E1,2.138752441E0,7.906707916E0,-5.139412537E0
5.683125538E1,3.433709564E0,8.174950104E0,-5.954018555E0
5.703255338E1,2.761008453E0,7.695946198E0,-5.078040161E0
5.723385038E1,3.932622070E0,8.373886414E0,-4.551734619E0
5.743514871E1,3.374283142E0,8.102800140E0,-4.209695892E0
5.763644571E1,2.652334442E0,8.402776337E0,-4.472998352E0
5.783774371E1,3.077151031E0,8.020022278E0,-4.877756653E0
5.803904071E1,3.491788788E0,8.187374268E0,-5.046904907E0
5.824033771E1,2.952759705E0,8.579858093E0,-5.426066437E0
5.844163571E1,4.266427917E0,8.370144196E0,-4.712799683E0
5.869074071E1,3.066523132E0,7.600295105E0,-2.939287720E0
5.888952171E1,3.408711548E0,8.268804932E0,-5.036576385E0
5.908830171E1,2.875370636E0,7.286697235E0,-4.180057526E0
5.928708321E1,4.075275421E0,8.188721466E0,-4.380341034E0
5.948586421E1,4.325105896E0,7.581134949E0,-4.175117798E0
5.968464421E1,4.893024902E0,7.209308167E0,-4.554429016E0
5.988342521E1,4.367318115E0,7.411837006E0,-4.896168365E0
6.008220521E1,5.009033661E0,6.815477142E0,-4.706961823E0
6.028098621E1,5.012326813E0,6.970255280E0,-4.790637817E0
6.047976688E1,4.101770325E0,1.025382706E1,-5.068460083E0
6.067854688E1,6.730903015E0,1.234722382E1,-6.667734375E0
6.087732788E1,4.834945679E-2,8.504115601E0,-3.568130035E0
6.107610788E1,3.832330627E0,2.620450745E0,6.762936401E-1
6.128621087E1,2.740501099E0,6.822362823E0,6.059399414E-1
6.148750838E1,1.737886047E-1,5.742358704E0,-2.423460388E-1
6.168880438E1,1.415456543E0,8.256081390E0,4.176315308E-1
6.189010138E1,2.775827637E0,3.255430298E0,-1.072669373E0
6.209139838E1,-1.769320679E-1,1.063807800E1,-4.639152832E0
6.229269483E1,1.141825562E0,1.362855927E1,-7.906558228E0
6.249399183E1,3.950135651E0,1.379606094E1,-1.044991928E1
6.269528883E1,1.644929352E0,1.434931046E1,-6.524781647E0
6.289658583E1,2.012864227E0,5.194647675E0,-5.239105225E0
6.309788283E1,1.134341125E0,4.926255798E0,-3.988755341E0
6.329918008E1,1.743125153E0,6.535559235E0,-6.513255615E0
6.350047708E1,4.523593140E0,7.815098419E0,-3.980223083E0
6.370177408E1,3.250191193E0,7.765850830E0,-6.536008301E0
